Date,AdjClose
2010-05-14,73.58607482910156
2010-05-17,72.14960479736328
2010-05-18,70.60431671142578
2010-05-19,68.25373840332031
2010-05-20,63.356712341308594
2010-05-21,66.75196838378906
2010-05-24,65.27200317382812
2010-05-25,65.11963653564453
2010-05-26,65.68553161621094
2010-05-27,73.25960540771484
2010-05-28,71.58373260498047
2010-06-01,70.8437271118164
2010-06-02,77.74989318847656
2010-06-03,76.25724029541016
2010-06-04,73.5170669555664
2010-06-07,71.7571029663086
2010-06-08,70.46499633789062
2010-06-09,70.88829040527344
2010-06-10,78.15087127685547
2010-06-11,79.22020721435547
2010-06-14,78.77467346191406
2010-06-15,82.09407806396484
2010-06-16,80.08905792236328
2010-06-17,78.97515869140625
2010-06-18,79.7994384765625
2010-06-21,79.64349365234375
2010-06-22,75.49981689453125
2010-06-23,75.34385681152344
2010-06-24,72.47001647949219
2010-06-25,73.8289566040039
2010-06-28,72.06901550292969
2010-06-29,65.98713684082031
2010-06-30,63.58114242553711
2010-07-01,63.58114242553711
2010-07-02,63.33607482910156
2010-07-06,63.71479415893555
2010-07-07,65.8311996459961
2010-07-08,66.87825775146484
2010-07-09,66.76688385009766
2010-07-12,64.11580657958984
2010-07-13,65.80892944335938
2010-07-14,67.59115600585938
2010-07-15,68.68275451660156
2010-07-16,67.05648040771484
2010-07-19,66.74459838867188
2010-07-20,68.41545104980469
2010-07-21,70.68777465820312
2010-07-22,73.5170669555664
2010-07-23,73.87353515625
2010-07-26,74.87602233886719
2010-07-27,73.91807556152344
2010-07-28,71.17790222167969
2010-07-29,70.1976547241211
2010-07-30,68.1703872680664
2010-08-02,70.46499633789062
2010-08-03,70.28677368164062
2010-08-04,69.26200103759766
2010-08-05,69.2842788696289
2010-08-06,69.59618377685547
2010-08-09,70.13082885742188
2010-08-10,68.54912567138672
2010-08-11,65.18512725830078
2010-08-12,65.78663635253906
2010-08-13,64.8064193725586
2010-08-16,65.20742797851562
2010-08-17,67.63571166992188
2010-08-18,67.59115600585938
2010-08-19,65.20742797851562
2010-08-20,63.98213577270508
2010-08-23,62.066253662109375
2010-08-24,58.85823059082031
2010-08-25,59.45972442626953
2010-08-26,60.81867599487305
2010-08-27,59.481990814208984
2010-08-30,57.58837890625
2010-08-31,59.036434173583984
2010-09-01,60.2617073059082
2010-09-02,61.353336334228516
2010-09-03,63.11329650878906
2010-09-07,60.529056549072266
2010-09-08,61.01016616821289
2010-09-09,61.56000900268555
2010-09-10,61.88077926635742
2010-09-13,63.209571838378906
2010-09-14,63.644859313964844
2010-09-15,66.09626770019531
2010-09-16,65.98172760009766
2010-09-17,65.82133483886719
2010-09-20,65.61515045166016
2010-09-21,65.9129867553711
2010-09-22,65.95880889892578
2010-09-23,63.438663482666016
2010-09-24,66.18790435791016
2010-09-27,66.73775482177734
2010-09-28,67.49378204345703
2010-09-29,65.98172760009766
2010-09-30,65.134033203125
2010-10-01,64.37799072265625
2010-10-04,62.45353317260742
2010-10-05,63.66777420043945
2010-10-06,64.74456787109375
2010-10-07,65.431884765625
2010-10-08,66.004638671875
2010-10-11,66.14208221435547
2010-10-12,65.54641723632812
2010-10-13,65.5693359375
2010-10-14,64.17180633544922
2010-10-15,63.73650360107422
2010-10-18,64.1259765625
2010-10-19,62.9804801940918
2010-10-20,61.42257308959961
2010-10-21,60.2541389465332
2010-10-22,60.00212478637695
2010-10-25,60.32286071777344
2010-10-26,62.22442626953125
2010-10-27,63.59904479980469
2010-10-28,64.4696273803711
2010-10-29,65.86715698242188
2010-11-01,66.32537078857422
2010-11-02,66.09626770019531
2010-11-03,65.134033203125
2010-11-04,65.24858856201172
2010-11-05,63.8510627746582
2010-11-08,63.6906852722168
2010-11-09,63.34703063964844
2010-11-10,63.50740051269531
2010-11-11,64.21760559082031
2010-11-12,64.60710144042969
2010-11-15,65.31730651855469
2010-11-16,63.50740051269531
2010-11-17,63.2553825378418
2010-11-18,65.0653076171875
2010-11-19,66.23373413085938
2010-11-22,65.70679473876953
2010-11-23,63.57613754272461
2010-11-24,60.895626068115234
2010-11-26,59.68138122558594
2010-11-29,60.20830535888672
2010-11-30,59.42936325073242
2010-12-01,59.93339538574219
2010-12-02,59.29190444946289
2010-12-03,60.2635383605957
2010-12-06,59.47697067260742
2010-12-07,58.96803665161133
2010-12-08,58.04267501831055
2010-12-09,58.57475280761719
2010-12-10,58.22773742675781
2010-12-13,59.9627799987793
2010-12-14,58.644161224365234
2010-12-15,58.22773742675781
2010-12-16,58.71356964111328
2010-12-17,57.90388870239258
2010-12-20,58.6904296875
2010-12-21,59.29189682006836
2010-12-22,59.407562255859375
2010-12-23,59.708309173583984
2010-12-27,59.0142822265625
2010-12-28,58.52850341796875
2010-12-29,58.7366943359375
2010-12-30,58.9217529296875
2010-12-31,58.6904296875
2011-01-03,60.07844543457031
2011-01-04,61.42021179199219
2011-01-05,60.47173309326172
2011-01-06,62.600040435791016
2011-01-07,63.64104461669922
2011-01-10,63.20152282714844
2011-01-11,61.651554107666016
2011-01-12,61.466487884521484
2011-01-13,60.6336669921875
2011-01-14,60.425472259521484
2011-01-18,60.864990234375
2011-01-19,61.32766342163086
2011-01-20,59.245628356933594
2011-01-21,57.672523498535156
2011-01-24,57.6956672668457
2011-01-25,58.22773742675781
2011-01-26,58.343414306640625
2011-01-27,58.25088119506836
2011-01-28,62.73883819580078
2011-01-31,59.98590850830078
2011-02-01,59.338172912597656
2011-02-02,59.38444900512695
2011-02-03,60.032161712646484
2011-02-04,60.518001556396484
2011-02-07,60.4948616027832
2011-02-08,61.11946105957031
2011-02-09,60.286651611328125
2011-02-10,61.42021179199219
2011-02-11,61.188880920410156
2011-02-14,63.132110595703125
2011-02-15,61.30453872680664
2011-02-16,62.64630126953125
2011-02-17,61.76722717285156
2011-02-18,60.518001556396484
2011-02-22,59.61577224731445
2011-02-23,61.67467498779297
2011-02-24,62.345577239990234
2011-02-25,63.01642990112305
2011-02-28,62.438106536865234
2011-03-01,61.95228958129883
2011-03-02,62.5306282043457
2011-03-03,63.039581298828125
2011-03-04,63.10898208618164
2011-03-07,62.017696380615234
2011-03-08,59.90475845336914
2011-03-09,60.067298889160156
2011-03-10,57.51321792602539
2011-03-11,58.60450744628906
2011-03-14,58.534854888916016
2011-03-15,56.97919845581055
2011-03-16,57.58287048339844
2011-03-17,56.83986282348633
2011-03-18,56.86310577392578
2011-03-21,57.49000549316406
2011-03-22,57.629310607910156
2011-03-23,57.30424118041992
2011-03-24,56.955963134765625
2011-03-25,57.55966567993164
2011-03-28,56.5844612121582
2011-03-29,56.49159240722656
2011-03-30,57.46677780151367
2011-03-31,57.51321792602539
2011-04-01,57.46677780151367
2011-04-04,56.120094299316406
2011-04-05,56.375492095947266
2011-04-06,55.9111328125
2011-04-07,56.25939178466797
2011-04-08,54.68052673339844
2011-04-11,54.75017166137695
2011-04-12,53.51957321166992
2011-04-13,53.728546142578125
2011-04-14,52.33540725708008
2011-04-15,52.2657470703125
2011-04-18,51.05836486816406
2011-04-19,50.431453704833984
2011-04-20,50.5939826965332
2011-04-21,50.779747009277344
2011-04-25,50.96549987792969
2011-04-26,51.89424514770508
2011-04-27,52.172874450683594
2011-04-28,51.453086853027344
2011-04-29,51.336997985839844
2011-05-02,49.688446044921875
2011-05-03,49.75810623168945
2011-05-04,48.434635162353516
2011-05-05,48.55073165893555
2011-05-06,48.55073165893555
2011-05-09,49.36339569091797
2011-05-10,49.5955810546875
2011-05-11,48.039913177490234
2011-05-12,47.99346923828125
2011-05-13,48.15599822998047
2011-05-16,47.947044372558594
2011-05-17,47.78449630737305
2011-05-18,47.78449630737305
2011-05-19,47.97025680541992
2011-05-20,47.41299819946289
2011-05-23,46.62355041503906
2011-05-24,43.65153121948242
2011-05-25,40.79560852050781
2011-05-26,40.51698303222656
2011-05-27,41.19033432006836
2011-05-31,42.76921463012695
2011-06-01,41.376075744628906
2011-06-02,41.42251968383789
2011-06-03,38.98453140258789
2011-06-06,40.22251510620117
2011-06-07,39.94220733642578
2011-06-08,36.975746154785156
2011-06-09,37.60641098022461
2011-06-10,36.99910354614258
2011-06-13,38.050209045410156
2011-06-14,38.09693145751953
2011-06-15,36.74216842651367
2011-06-16,37.04582595825195
2011-06-17,36.9523811340332
2011-06-20,37.489627838134766
2011-06-21,38.3538703918457
2011-06-22,39.21810531616211
2011-06-23,36.134857177734375
2011-06-24,34.80345153808594
2011-06-27,34.966957092285156
2011-06-28,34.45308303833008
2011-06-29,33.752342224121094
2011-06-30,34.429718017578125
2011-07-01,34.68666458129883
2011-07-05,33.09831237792969
2011-07-06,32.514366149902344
2011-07-07,32.74795150756836
2011-07-08,31.136234283447266
2011-07-11,28.963945388793945
2011-07-12,28.753721237182617
2011-07-13,28.87051010131836
2011-07-14,28.099693298339844
2011-07-15,27.539106369018555
2011-07-18,26.628145217895508
2011-07-19,26.628145217895508
2011-07-20,26.838367462158203
2011-07-21,27.655899047851562
2011-07-22,27.58582878112793
2011-07-25,26.698219299316406
2011-07-26,26.88507843017578
2011-07-27,26.558073043823242
2011-07-28,27.56245994567871
2011-07-29,26.861722946166992
2011-08-01,25.39017105102539
2011-08-02,22.93757438659668
2011-08-03,22.213478088378906
2011-08-04,19.87767219543457
2011-08-05,19.597379684448242
2011-08-08,16.420690536499023
2011-08-09,18.592987060546875
2011-08-10,16.724342346191406
2011-08-11,17.798812866210938
2011-08-12,18.05575180053711
2011-08-15,18.522912979125977
2011-08-16,17.49515724182129
2011-08-17,17.54187774658203
2011-08-18,16.04696273803711
2011-08-19,16.07032012939453
2011-08-22,15.649874687194824
2011-08-23,15.860095977783203
2011-08-24,15.76666259765625
2011-08-25,15.135998725891113
2011-08-26,15.135998725891113
2011-08-29,15.673232078552246
2011-08-30,17.962316513061523
2011-08-31,18.195899963378906
2011-09-01,16.70098114013672
2011-09-02,16.02359962463379
2011-09-06,15.065919876098633
2011-09-07,15.511106491088867
2011-09-08,15.136214256286621
2011-09-09,14.175556182861328
2011-09-12,13.730376243591309
2011-09-13,14.105269432067871
2011-09-14,14.527016639709473
2011-09-15,15.276799201965332
2011-09-16,14.597310066223145
2011-09-19,14.081833839416504
2011-09-20,13.847528457641602
2011-09-21,13.168042182922363
2011-09-22,12.605701446533203
2011-09-23,12.675994873046875
2011-09-26,12.230814933776855
2011-09-27,12.840006828308105
2011-09-28,11.809060096740723
2011-09-29,12.160518646240234
2011-09-30,11.363877296447754
2011-10-03,9.770591735839844
2011-10-04,10.262638092041016
2011-10-05,10.35635757446289
2011-10-06,10.309496879577637
2011-10-07,10.309496879577637
2011-10-10,11.387309074401855
2011-10-11,11.715337753295898
2011-10-12,13.44920825958252
2011-10-13,12.816581726074219
2011-10-14,12.675994873046875
2011-10-17,11.94964599609375
2011-10-18,11.809060096740723
2011-10-19,10.731246948242188
2011-10-20,11.22329330444336
2011-10-21,11.48103141784668
2011-10-24,11.996502876281738
2011-10-25,11.621615409851074
2011-10-26,12.183953285217285
2011-10-27,13.51949691772461
2011-10-28,13.238329887390137
2011-10-31,12.183953285217285
2011-11-01,11.153000831604004
2011-11-02,10.988988876342773
2011-11-03,11.551322937011719
2011-11-04,11.035846710205078
2011-11-07,10.731246948242188
2011-11-08,11.434168815612793
2011-11-09,12.043367385864258
2011-11-10,13.941253662109375
2011-11-11,14.925337791442871
2011-11-14,13.988112449645996
2011-11-15,13.964680671691895
2011-11-16,13.308622360229492
2011-11-17,13.44920825958252
2011-11-18,13.566359519958496
2011-11-21,12.160518646240234
2011-11-22,7.169785499572754
2011-11-23,6.607449054718018
2011-11-25,6.466866493225098
2011-11-28,6.841758728027344
2011-11-29,6.302850723266602
2011-11-30,7.263508319854736
2011-12-01,7.005772590637207
2011-12-02,7.1229248046875
2011-12-05,8.29446029663086
2011-12-06,9.840883255004883
2011-12-07,8.622488021850586
2011-12-08,7.849274635314941
2011-12-09,8.528764724731445
2011-12-12,7.943000316619873
2011-12-13,7.755553245544434
2011-12-14,7.966429233551025
2011-12-15,8.177306175231934
2011-12-16,8.97394847869873
2011-12-19,8.107013702392578
2011-12-20,8.903656959533691
2011-12-21,8.692778587341309
2011-12-22,9.255114555358887
2011-12-23,9.840883255004883
2011-12-27,10.942123413085938
2011-12-28,10.122051239013672
2011-12-29,9.583145141601562
2011-12-30,10.051758766174316
2012-01-03,10.56723403930664
2012-01-04,9.958036422729492
2012-01-05,10.028327941894531
2012-01-06,9.958036422729492
2012-01-09,9.63000774383545
2012-01-10,9.723730087280273
2012-01-11,10.56723403930664
2012-01-12,10.496940612792969
2012-01-13,10.80154037475586
2012-01-17,11.176433563232422
2012-01-18,11.574752807617188
2012-01-19,11.715337753295898
2012-01-20,11.106139183044434
2012-01-23,11.926215171813965
2012-01-24,11.738770484924316
2012-01-25,11.738770484924316
2012-01-26,12.207382202148438
2012-01-27,12.090224266052246
2012-01-30,12.207382202148438
2012-01-31,11.785629272460938
2012-02-01,11.762198448181152
2012-02-02,11.48103141784668
2012-02-03,11.52789306640625
2012-02-06,12.183953285217285
2012-02-07,11.691906929016113
2012-02-08,11.879350662231445
2012-02-09,11.598183631896973
2012-02-10,11.293583869934082
2012-02-13,10.731246948242188
2012-02-14,11.387309074401855
2012-02-15,10.942123413085938
2012-02-16,11.410737991333008
2012-02-17,11.715337753295898
2012-02-21,12.652560234069824
2012-02-22,12.558839797973633
2012-02-23,12.324532508850098
2012-02-24,12.98059368133545
2012-02-27,14.058406829833984
2012-02-28,13.214898109436035
2012-02-29,12.558839797973633
2012-03-01,12.793150901794434
2012-03-02,12.746285438537598
2012-03-05,12.347963333129883
2012-03-06,11.457600593566895
2012-03-07,11.621615409851074
2012-03-08,11.94964599609375
2012-03-09,12.347963333129883
2012-03-12,12.230814933776855
2012-03-13,12.76971435546875
2012-03-14,12.86344051361084
2012-03-15,14.480155944824219
2012-03-16,17.924470901489258
