Date,AdjClose
1999-08-24,30.102787017822266
1999-08-25,29.975584030151367
1999-08-26,29.962852478027344
1999-08-27,29.441198348999023
1999-08-30,28.43609046936035
1999-08-31,27.990774154663086
1999-09-01,28.296112060546875
1999-09-02,27.659969329833984
1999-09-03,28.90683364868164
1999-09-07,28.72869873046875
1999-09-08,28.143455505371094
1999-09-09,28.219785690307617
1999-09-10,28.49970817565918
1999-09-13,28.550586700439453
1999-09-14,28.372468948364258
1999-09-15,27.9144229888916
1999-09-16,27.787212371826172
1999-09-17,28.47425079345703
1999-09-20,28.334293365478516
1999-09-21,28.04166030883789
1999-09-22,27.77447509765625
1999-09-23,27.55820655822754
1999-09-24,27.761749267578125
1999-09-27,27.481843948364258
1999-09-28,27.64724349975586
1999-09-29,27.18922996520996
1999-09-30,27.481843948364258
1999-10-01,26.743907928466797
1999-10-04,28.00349235534668
1999-10-05,28.6396484375
1999-10-06,29.870676040649414
1999-10-07,29.743227005004883
1999-10-08,30.52058982849121
1999-10-11,30.35490608215332
1999-10-12,29.615800857543945
1999-10-13,28.95314598083496
1999-10-14,28.95314598083496
1999-10-15,27.52586555480957
1999-10-18,28.112071990966797
1999-10-19,28.51985740661621
1999-10-20,29.513856887817383
1999-10-21,29.539325714111328
1999-10-22,30.303930282592773
1999-10-25,29.23349952697754
1999-10-26,29.513856887817383
1999-10-27,30.71174430847168
1999-10-28,32.82715606689453
1999-10-29,31.399887084960938
1999-11-01,30.38039779663086
1999-11-02,30.07457733154297
1999-11-03,29.972620010375977
1999-11-04,29.83243179321289
1999-11-05,30.533323287963867
1999-11-08,29.95987319946289
1999-11-09,29.781463623046875
1999-11-10,29.56482696533203
1999-11-11,29.71772003173828
1999-11-12,31.45087432861328
1999-11-15,32.06254577636719
1999-11-16,32.52130126953125
1999-11-17,31.527313232421875
1999-11-18,31.578310012817383
1999-11-19,31.603775024414062
1999-11-22,31.54962158203125
1999-11-23,31.70572853088379
1999-11-24,31.19598960876465
1999-11-26,31.119524002075195
1999-11-29,30.13829803466797
1999-11-30,30.807315826416016
1999-12-01,31.14501190185547
1999-12-02,31.28837013244629
1999-12-03,32.06254577636719
1999-12-06,32.04979705810547
1999-12-07,32.39386749267578
1999-12-08,32.266441345214844
1999-12-09,32.58502197265625
1999-12-10,34.203433990478516
1999-12-13,33.910343170166016
1999-12-14,32.72521209716797
1999-12-15,32.253700256347656
1999-12-16,31.119524002075195
1999-12-17,31.629257202148438
1999-12-20,31.65156364440918
1999-12-21,32.1772346496582
1999-12-22,31.68022918701172
1999-12-23,32.470333099365234
1999-12-27,32.266441345214844
1999-12-28,32.98005676269531
1999-12-29,33.74467849731445
1999-12-30,33.7956657409668
1999-12-31,33.897586822509766
2000-01-03,32.06254577636719
2000-01-04,30.851919174194336
2000-01-05,30.068313598632812
2000-01-06,30.680889129638672
2000-01-07,31.127580642700195
2000-01-10,31.561491012573242
2000-01-11,31.855026245117188
2000-01-12,31.689104080200195
2000-01-13,31.855026245117188
2000-01-14,32.569732666015625
2000-01-18,30.948923110961914
2000-01-19,30.41288185119629
2000-01-20,30.917001724243164
2000-01-21,30.974437713623047
2000-01-24,31.038249969482422
2000-01-25,32.340023040771484
2000-01-26,32.62076950073242
2000-01-27,33.27165985107422
2000-01-28,32.31449508666992
2000-01-31,33.64178466796875
2000-02-01,34.509639739990234
2000-02-02,33.52690887451172
2000-02-03,33.2589111328125
2000-02-04,32.96537399291992
2000-02-07,33.16958236694336
2000-02-08,33.284420013427734
2000-02-09,31.969907760620117
2000-02-10,31.54874038696289
2000-02-11,31.34454345703125
2000-02-14,31.44664764404297
2000-02-15,32.4931640625
2000-02-16,31.41474151611328
2000-02-17,30.20867347717285
2000-02-18,28.230518341064453
2000-02-22,28.40918731689453
2000-02-23,28.20499038696289
2000-02-24,26.545867919921875
2000-02-25,25.47382164001465
2000-02-28,27.081893920898438
2000-02-29,27.400943756103516
